epoch,0_percent,25_percent,50_percent,75_percent,100_percent
1,0.4485498597537065,0.3902188928220192,0.3391733689147554,0.16166372656290703,0.08305007469702665
2,0.6674472360042494,0.6099766101328737,0.5654850552479576,0.36657129962438956,0.5181377527204152
3,0.7928308436729785,0.7240966787727756,0.7141115667033742,0.5902420378596498,0.6993201087786175
4,0.8431666293406286,0.7874017936619374,0.773733019163698,0.6820583933630872,0.757681931122707
5,0.8825865697352916,0.8169611358038689,0.8030734352893375,0.7198556893019751,0.7845520364564081
6,0.8869829756467484,0.8369478540787219,0.8195562210009866,0.7445843721888855,0.798462678134695
7,0.8843370864983752,0.8469893421051127,0.8286036241496862,0.7656720707841774,0.8076165867689404
8,0.901936764103569,0.8524470265077215,0.8389768199228714,0.7700781394099492,0.8145169587272405
9,0.8935176197016601,0.8616687859646391,0.8424108957868107,0.7827444323660905,0.8180026357651231
10,0.8968315429373009,0.8635620702720521,0.8478900944414789,0.7834854485111334,0.8202031639581006
11,0.9063927815164939,0.865479830798954,0.848994674164332,0.7862233671918909,0.8237512015674042
12,0.8967991850295991,0.8721724490937548,0.8502768333946482,0.7964639888489368,0.8255111778745662
13,0.9012263620805083,0.8648346667012039,0.853593922636685,0.7939149406228659,0.8272731047793629
14,0.9087096297316752,0.8718255404853688,0.8561649550485407,0.79456510443176,0.8298782866082443
15,0.896646451668561,0.8717713457189571,0.8573103206361412,0.803440185376397,0.8303164300438914
16,0.8584304832363215,0.876947296156124,0.8563153096086751,0.7998462838646271,0.830358119206448
17,0.9177578238392564,0.8749617756630133,0.8609760659341726,0.8062387185414014,0.8323285101922039
18,0.9071820296821819,0.8777244891081296,0.860176274650049,0.802724309394319,0.8325183532785466
19,0.8981850067356821,0.8771176686060901,0.8625413528178832,0.8023149954864522,0.8333668369299221
20,0.9111286358195446,0.8766967754862692,0.8617157162147463,0.8101865583521729,0.8350305762369082
