epoch,0_percent,25_percent,50_percent,75_percent,100_percent
1,0.6954824363069689,0.5255136804671434,0.34956937825214024,0.17473483316620583,0.12565976278809413
2,0.8978740242070364,0.6720546685009726,0.4597987838040587,0.3023269842830669,0.29635529984384174
3,0.9511122994025853,0.7467358470092889,0.6142610263692123,0.6385258622833689,0.658845841862919
4,0.9807525536448578,0.8466083441848721,0.8315920364596657,0.8709249755267987,0.8797943432859251
5,0.9933187799104635,0.9264115383779131,0.9319454936860853,0.9497867526665662,0.9533836552107097
6,0.9977699083548652,0.965145532848209,0.9660013052250621,0.9706033937529298,0.971836404371604
7,0.9989899539072329,0.9790771400604503,0.9757025555923177,0.9763042009748576,0.9777715774058168
8,0.9996468462531614,0.9862749169852316,0.979328364487942,0.9792058377124043,0.9795212588469371
9,0.9998587488254731,0.9885087726526821,0.9821157857767073,0.9804809383877133,0.9818929600594363
10,0.9998794318569484,0.9898770308078376,0.9826077842144896,0.9814216720298725,0.9836998019753889
11,0.9998940255976617,0.9906638565936736,0.9846408373382918,0.9822264904624876,0.9831536969240462
12,0.9998376376006817,0.9915050255751149,0.9848151086579217,0.9827128925257249,0.9830614134073332
13,0.9999507337157336,0.9915458464428457,0.9857045298007747,0.983123543315412,0.9844733389319507
14,0.9998095960322729,0.9917931773406533,0.9853269581515025,0.9837293995845467,0.9842519832072432
15,0.999936447410232,0.991921472327373,0.985728955398866,0.9844650515836589,0.9841818405194935
16,0.9998234918049926,0.9922768016069152,0.9870056448304183,0.9841656358312854,0.983706876847644
17,1.0,0.9926817749003198,0.9869127150940207,0.9843308046841868,0.9849967015169284
18,0.999943394891389,0.9924666526265631,0.9863929749109521,0.9843481951556455,0.9850999574338613
19,1.0,0.992410810928274,0.9864562707643769,0.983374900636947,0.9851852244471935
20,0.9999575971731449,0.9928391955295476,0.9860549972072642,0.9846020938805589,0.984283757413951
21,0.9999788158034107,0.9926607970793885,0.9869474284319166,0.9845972592645534,0.9859032841688975
22,1.0,0.9930185264718567,0.9864201406995641,0.9838244267532896,0.984883638645425
23,1.0,0.9929430084269237,0.9869870081868413,0.9849158035720201,0.985041637051029
24,1.0,0.9931539922337466,0.9870431532612063,0.9838375981162318,0.9848948124650203
25,1.0,0.9933416851151555,0.9864734350786553,0.9843341983471744,0.9855303168013781
26,1.0,0.9927812095685791,0.9873148039160844,0.9859114198826596,0.98582469254203
27,1.0,0.9932678286199602,0.9880737005103102,0.985112174472655,0.9853806035872413
28,1.0,0.9932765008821853,0.9869254392580034,0.9845797797067644,0.9857658388389823
29,0.9999859025868754,0.9931317750312442,0.9871979670181699,0.9850643298979843,0.9846918933096817
30,0.9996874401848193,0.9928211581782836,0.9878095845037158,0.9849037776577984,0.9858043966055738
31,0.9997184288328874,0.9939248999681964,0.9870671193401581,0.9848091349036743,0.9853270499651303
32,0.9998514273585908,0.9931994203306544,0.9867898896242486,0.9858474782072164,0.9852658734203112
33,0.9999717402959452,0.9934350310398592,0.9875583884688538,0.9849972849978993,0.9847615336206277
34,0.9995698088953784,0.9928931687915428,0.9875677711391042,0.9848383688011844,0.9869838030214142
35,0.9995758184158667,0.9934806352791584,0.9870357351322324,0.9856323117457094,0.9849020776018644
36,0.9996045156096413,0.9933739780856259,0.9883981112481457,0.9844388288052592,0.9855947052302702
37,0.9999011010065525,0.9935554041703825,0.9870139266201845,0.9844586629609493,0.9859488043951551
38,0.9999152086558809,0.9936668528867783,0.9867530591228266,0.9853259685995723,0.9864555574452444
39,0.9999365220521084,0.9931926239903677,0.9879389944286437,0.985297560239361,0.9848241966027504
40,0.9999859855651321,0.9931716953492569,0.9871535992588685,0.9848772667739125,0.9867397585570188
41,1.0,0.993310615150423,0.9877609058542367,0.9849354056296267,0.9859260539958516
42,1.0,0.9929919775524427,0.9874231211637458,0.9854415703629984,0.9848071841455557
43,0.9999645352342448,0.9939571185728159,0.9868059549969164,0.9847854959767377,0.9857412781720821
44,0.9999505422686967,0.9927728509715665,0.9886964454647851,0.9849909880731941,0.9856400149047003
45,1.0,0.9941364217077455,0.9874696290415569,0.9859158010619928,0.9853024660059442
46,0.9999858537275428,0.9931956325342156,0.9873589589434625,0.9843121649656972,0.9863453735530289
47,0.9997247459860434,0.9936336255475705,0.9876703948565346,0.9849954683688644,0.9862475213176861
48,0.9997806702032696,0.9933176265734845,0.9879221759691793,0.9864420353030198,0.9851911650814987
49,0.9997606476163117,0.9933300331444966,0.987472799338016,0.985545277803347,0.9862173255587839
50,0.9999151163613214,0.9942070327769535,0.9879757675766759,0.9856741279684664,0.9858926922394773
