epoch,0_percent,25_percent,50_percent,75_percent,100_percent
1,0.15397267670040327,0.12224573696304,0.1146283725098463,0.11355588943579957,0.1135590559273821
2,0.39035555922294285,0.24059480784019752,0.13557566643144356,0.10731235160897643,0.10882499148523186
3,0.5665806599488327,0.36203417351452005,0.22394619036227095,0.17272591512927518,0.1761950145146948
4,0.6635001994374131,0.4102523311730296,0.2555348405737487,0.1834906880889446,0.1814744494694332
5,0.7212962627754897,0.4566002170024073,0.2705319420037652,0.18322914666696155,0.17913842592024828
6,0.7482864994121264,0.48832436426077547,0.2790141830118383,0.1836953779787524,0.17800993157870842
7,0.7618849713139323,0.501705065827726,0.2886451712264397,0.1847480740030414,0.17712647704537327
8,0.7754666233129047,0.5107260551975658,0.30064885410886244,0.18611316770294428,0.1782193740612364
9,0.7850635724764533,0.5170451670547012,0.30871674082115874,0.18741856369098328,0.17792584699009517
10,0.7935038228660352,0.5239928325037834,0.3145811241482872,0.188043976644858,0.17821983585272888
11,0.7990301765654343,0.5285756153787304,0.31963274228959015,0.1899924464279681,0.17878766952989755
12,0.8047222923149111,0.5342159964528126,0.32326547235152336,0.19064906743052154,0.17894695607887307
13,0.8101670981548367,0.5376146456273168,0.3259053603340786,0.19149075266945698,0.17967270234559068
14,0.8119272466549805,0.540919467676586,0.3290034621214251,0.1926825594700313,0.18006646274684085
15,0.8205067640447574,0.5443992675508202,0.3317664096827393,0.1932733531233048,0.18109255653308765
16,0.8221862421316652,0.5471506020128383,0.33455910393566,0.19443418375816163,0.18150763597066594
17,0.8249736471626289,0.5494736934862552,0.33578371700754617,0.19494722058892258,0.181832316741004
18,0.8302299649104412,0.5508726432868866,0.3379505052441723,0.1958985458176173,0.18255527303949298
19,0.8324411584874791,0.552960167336481,0.34048496761957525,0.196686081514593,0.1832010908776306
20,0.8332048080203037,0.5539881019781149,0.34103274760452507,0.19764544394579153,0.18386776505542488
21,0.8354713719234047,0.5559539908928968,0.34256317826091354,0.19809492824980693,0.18416069918284128
22,0.8382654042719698,0.557078373883288,0.3448742120461154,0.19904711169772174,0.18457594905494012
23,0.8388872005058794,0.5591784336041603,0.3455816380028277,0.19973308177581864,0.18518461749548792
24,0.8400618073974184,0.5601899494750114,0.3476051485371275,0.20061783258047522,0.18566783213688787
25,0.8410668000368032,0.5614631702485486,0.3481060803886225,0.2013548773448301,0.18643394164323107
26,0.8426273077971154,0.5629175622736453,0.34903220212208663,0.2017725044471986,0.1865975437272267
27,0.8445982756781645,0.5632179473708654,0.35039039887904644,0.20253151534922537,0.1867338369620596
28,0.8450560326861358,0.564887070442514,0.3512902619388136,0.20313976922357663,0.18747272564738457
29,0.8479166794104505,0.566490243565233,0.35248682603157644,0.20352780764757047,0.1878905562698239
30,0.8482622019409565,0.5674624932475761,0.3526232763127096,0.20410248282605528,0.1881603645964444
31,0.8492779263573029,0.5677065604436469,0.35313573105187185,0.20438186811017905,0.18880679586176927
32,0.8510647379634445,0.5689670602198922,0.3545538857388869,0.20538343733607306,0.18889425551084177
33,0.8521766366113903,0.5704620555507547,0.3553083869842438,0.20567907921228712,0.18943546164295486
34,0.8525256904666833,0.5704981809798759,0.3553186987908788,0.2057801953954243,0.18980728960778936
35,0.8527544419863217,0.5706358271804396,0.3564663920351063,0.2065497297177093,0.1900754888539371
36,0.8539770075923722,0.5721952545332117,0.35766530815286957,0.20703875406429467,0.19058832072829573
37,0.8555162526020859,0.5720169757122074,0.35878811842383407,0.20729692581080625,0.19095461415177567
38,0.8554146944484936,0.5736108649305183,0.3585485336740822,0.20745479847622073,0.19108586470959338
39,0.8569089051548439,0.573454523506324,0.35934200972908686,0.20794646697891936,0.19157757791412572
40,0.8569427841669555,0.5742245662266445,0.3602792768340947,0.20837617257292768,0.19138232861159477
41,0.8587463034124504,0.5745585258268253,0.3600586748429441,0.2089568748519989,0.19180550679011116
42,0.8586978843365316,0.575250539435752,0.3606856627589901,0.2089264616381615,0.1921628398674356
43,0.858712646423729,0.576151398977904,0.3605899267214613,0.2093297995869059,0.1924644254826218
44,0.8593882906629835,0.5771023375915566,0.3613951514843404,0.2094655207584637,0.1930389369905439
45,0.8588953637046961,0.5774058213823714,0.361822511881053,0.20982477220550497,0.1930742877351516
46,0.8600254766191506,0.5772983485135031,0.3623576674703736,0.21018533492980027,0.19309162634651353
47,0.8601452989472428,0.5788923198639743,0.3628188696369278,0.21013873724673154,0.1931189961471663
48,0.8618150139572087,0.5786838034342056,0.3629689580143754,0.21071657881639655,0.19375722690081548
49,0.8607206777635696,0.5791269151230816,0.3639081418553282,0.21093091329904884,0.19389368946373142
50,0.8615510398211447,0.5795938132982741,0.3638271483235823,0.21125391494403106,0.19401541124673857
