epoch,0_percent,25_percent,50_percent,75_percent,100_percent
1,0.7003698300139111,0.7331067878288903,0.8311073596343781,0.9641846363176443,0.9051436751194938
2,0.8996576430310945,0.9234080898081026,0.9619243763093102,0.9996978457591091,0.9809338173706098
3,0.9515278122012535,0.9647435905093619,0.9833489824282048,1.001201676453545,0.9919922438785674
4,0.9788208760615992,0.9865820716163602,0.9936688808635092,1.0008975895463834,0.9963581224270034
5,0.9920107466063348,0.9952456065446668,0.9984414531384164,1.0001366585866207,0.9984215707947407
6,0.9977393147297775,0.9979617789693792,0.9995428412891921,1.0001750511217427,0.9995522696839195
7,0.998659990126243,0.9995278389998036,0.9993775910164033,0.9994048676240642,0.9998706516151524
8,0.9994341090754757,0.9998471574433614,0.9998998666999982,0.9997424950342853,0.99996473036363
9,0.9999290981281905,0.9998113611112761,0.9999803150278578,1.0000656481615537,0.9999763978380419
10,0.9999292986425339,0.9999058031166511,0.9997588138031741,0.9996471289298681,1.0
11,0.9997173544375353,0.9999061561561562,0.9996176872020446,0.9992466819421006,0.9997999835280552
12,0.9995765403345331,0.9998938015504973,0.9996369399625978,0.9994620733122197,0.9995869115188268
13,1.0,0.9999528890773326,0.9997333395566419,0.9995726637529904,0.99996461805187
14,0.9997531995910165,0.9998819534474688,0.9999784386150113,1.0001217847458639,0.9999646305662647
15,0.9996822370511598,0.9999528957347087,1.000149179396873,1.0003686501514235,0.999905870961844
16,0.9998941089266176,1.0,1.0000412303636717,1.00015297512991,0.999929462694865
17,1.0,0.9999764877383556,0.9999411707538814,0.999882341507763,1.0
18,1.0,1.0,0.9997548751871898,0.9995097503743795,0.9999646255615692
19,1.0,1.0,1.0001333333333333,1.0002666666666666,1.0
20,1.0,1.0,1.0002666666666666,1.00033282143826,1.0
21,1.0,1.0,1.0001666666666666,1.0001450758912815,1.0
22,1.0,1.0,1.0000863816700707,0.999937021491183,0.999859145010212
23,1.0,0.9997997290451788,1.000233423651607,1.0003134239748321,1.0
24,1.0,0.9999764528586229,0.9999726340596271,0.999768215881346,1.0
25,1.0,1.0,0.9998764661583357,0.9997177866378326,0.9999293984750071
26,1.0,1.0,0.9998213428351188,0.9995840807028805,0.9997640285053565
27,1.0,1.0,0.9998131988887934,0.9997804986488269,0.9994588474911114
28,1.0,0.9998706871216129,0.9994746893243436,0.9994666425986376,0.9998469681082214
29,1.0,0.999870480167873,0.9998558388904472,1.000439300449861,0.9999294308426646
30,1.0,0.9999763677183031,0.9996469489483824,0.9994588277121468,1.0
31,1.0,0.9998942656751136,0.9997254541634109,0.9992620675540077,0.9999764445386662
32,1.0,0.9999647079583553,1.0000644578842226,1.000529271802118,1.0
33,1.0,0.9991850337823247,0.9997848045902527,1.0008803478528667,0.9999646954986762
34,1.0,0.9994801262196247,0.9996062728766025,0.9994360214386818,0.9999060635949463
35,0.9998231778477207,0.9995063075050824,0.9994595132231383,0.9998154868417827,1.0
36,1.0,0.9999764078609008,0.9995184671763119,0.9994352038011871,1.0
37,1.0,0.9999058208545882,0.9999980597151372,0.9999961194302746,1.0
38,0.999894525893893,0.9999647726071793,1.0002097737889226,1.0004901515952138,1.0
39,1.0,0.9998701559309229,0.9998037270125099,0.9987832359763125,1.0
40,1.0,0.9998700178430052,1.000143327385665,0.9997573488678045,1.0
41,1.0,0.99957552175451,0.9999393436988332,0.9999142827299247,1.0
42,1.0,0.9999059443190369,0.9999313518936543,0.9998627037873087,1.0
43,1.0,0.9999764245467619,1.0002000387144703,1.00032927595627,0.9999765406901728
44,1.0,1.0,1.0002666666666666,1.0005333333333333,1.0
45,1.0,1.0,0.9998666666666667,0.9997333333333334,1.0
46,0.9999292686377139,1.0,1.0000333333333333,1.0000666666666667,1.0
47,0.9987296210035994,1.0,1.0002333333333333,1.0004666666666666,1.0
48,0.9992222850678733,1.0,0.9999333333333333,0.9998666666666667,1.0
49,0.9989790529836297,1.0,0.9997333333333334,0.9994666666666666,1.0
50,0.9995755818066068,1.0,1.0002333333333333,1.0004666666666666,1.0
