epoch,0_percent,25_percent,50_percent,75_percent,100_percent
1,0.1298671706533436,0.11444248742318346,0.11596782541856165,0.11376745322795145,0.10233403160766479
2,0.5973669506997871,0.5938774998663986,0.5971925686832202,0.5854097651417136,0.5827040015483772
3,0.7632942317543275,0.7664668244485707,0.7667715291136623,0.756441148912071,0.765012570095018
4,0.8364156001525849,0.8365578307399515,0.8355260514190697,0.8266976831314461,0.8306283449041654
5,0.8625909973585036,0.8637263864288555,0.8604213392491697,0.8573918430912538,0.8581276407748166
6,0.877887411236974,0.8771232302592546,0.8738030201960403,0.8753111227090604,0.8736685181486262
7,0.8855009794736353,0.8867413264382608,0.8849676786115033,0.8859641506991002,0.8836125501590615
8,0.8957787196917735,0.8939292186998798,0.8926777150906577,0.8929678374347068,0.8924187109448558
9,0.9018311010788607,0.9007436813253611,0.8996427074002241,0.8983547381350082,0.8990936212816877
10,0.9062033017298164,0.9052570431820269,0.9055248399576307,0.9046749875073855,0.902111876269197
11,0.9085102881088265,0.9095068449207492,0.9088555746386348,0.9074386628467652,0.9066681968910238
12,0.9124551678354653,0.9129247371015781,0.9119601411879137,0.9111654581701911,0.9088942005359559
13,0.9159153595469597,0.9167548536847143,0.9144961228379221,0.914714218324586,0.9126777560931302
14,0.9176561613542813,0.9195348446156402,0.9182793097128956,0.9155877078862356,0.9143973309358648
15,0.9206358206404058,0.921966254308621,0.9203961542595097,0.9178943731099818,0.9173633399680636
16,0.9222097607340686,0.924153545139981,0.9217493626232889,0.9209232013767771,0.9191188676477052
17,0.9259431067337808,0.9249816585716915,0.9238253949100553,0.9223661987015589,0.9209299286279726
18,0.9269609944277754,0.9264781654489938,0.9258139710454352,0.9244240740359277,0.9226214261718273
19,0.9289898556936705,0.9277207382200958,0.92733112353006,0.9267569347982807,0.9239616601534225
20,0.9304777710170742,0.9299575633202867,0.9288974433035861,0.9270497394619637,0.9245060411339592
21,0.9315463967615509,0.9312297204572235,0.9294357676999006,0.9285037215362493,0.9274865201025214
22,0.932736114409862,0.9327386602851367,0.9307591458937594,0.9299577677580768,0.9282303042510023
23,0.9342772565445863,0.9331244440562282,0.9326129160634361,0.9302936984313849,0.9290408061926104
24,0.9347049578511216,0.9345198661579982,0.933664607526447,0.9317552110232462,0.9297148035482415
25,0.9372128995303077,0.9360475338335494,0.9345947110487629,0.9328644864797724,0.9307965232652243
26,0.9374053436205173,0.9358759484777668,0.9350670066275214,0.9338390489561567,0.9318136323205529
27,0.9368615127091486,0.9372988546851087,0.9366697594847626,0.9349053360587284,0.9327731944734369
28,0.9392266019376994,0.9384349699501264,0.9364980376034993,0.9359144316602027,0.9336044646131894
29,0.9400057151021575,0.9395652379830148,0.9371421635514121,0.935971729013311,0.934513670826442
30,0.9397628232604657,0.9393785239355747,0.9387166339500878,0.9377767318025535,0.935137818543517
31,0.9418202600371481,0.9404296457269778,0.9401621071810498,0.938671215662216,0.9362912679012656
32,0.9414344906415202,0.9413798672383967,0.9403481091585337,0.9384708446345054,0.9369353754362443
33,0.9433061865980854,0.94147320846458,0.9404845607050814,0.9390427280825984,0.9372088065020737
34,0.9430843260056976,0.9424521081920908,0.9406629863122475,0.9401815769697126,0.9380459539407859
35,0.94336333761966,0.9428103170071204,0.9418222658982875,0.9405185490442214,0.9393065512155333
36,0.944363480497214,0.9443104804675198,0.9421944982793592,0.9403323149749776,0.9387273554509642
37,0.944477782540363,0.9432964363122684,0.9429097656350546,0.9420935510784105,0.9395793304714297
38,0.946392341763109,0.9440751579590719,0.9432820615657629,0.9418349777799916,0.9400950662569508
39,0.9466427553830894,0.9445324139943629,0.9428955507657678,0.943002294427718,0.940137132522565
40,0.9468781254464924,0.9448546427351937,0.9446131615713227,0.9423798522789714,0.9411979493038881
41,0.9486054724578443,0.9454475597031513,0.9441912032747581,0.9432245111927744,0.9405250946194419
42,0.9473924846406631,0.9458409689226036,0.9446988345806231,0.9438404513367459,0.94127758460404
43,0.9480640091441636,0.9467837076462089,0.9460440192021273,0.9436973520114691,0.9422090522501112
44,0.947742164375739,0.9467272782572357,0.9452281773460947,0.9455657774499693,0.9425881014359467
45,0.9491641663094728,0.9474623513293319,0.9461012417106135,0.9444984383883364,0.9428600439389208
46,0.9485212173167596,0.9471630544706017,0.9461585206475304,0.9450004522997475,0.9432185489033621
47,0.9496785255036434,0.947648805265851,0.9462729915000663,0.9440629840301767,0.94395619030805
48,0.9488002023648738,0.948234994362541,0.9458799211566312,0.9453945463052162,0.9434620054929617
49,0.9508733078544129,0.9483503233280104,0.9463016948519061,0.945329676003951,0.9437202506130603
50,0.9503214744963566,0.9481998128340878,0.9472179368515856,0.9458166681320643,0.9438774372746985
