epoch,0_percent,25_percent,50_percent,75_percent,100_percent
1,0.13944038207566684,0.13940960151060455,0.13940263545299014,0.1395216710913627,0.13971220856526223
2,0.12437349800657523,0.12010390941061501,0.11755186182175008,0.11573245182997523,0.11526114962073646
3,0.14386397018054986,0.13368517982248446,0.12675447801726641,0.12184356408791014,0.1201824597690373
4,0.15893834722116876,0.1456034143671194,0.13479936711822796,0.12714648775245393,0.12458090732380808
5,0.17303399856900595,0.1551830195201888,0.14013513356320897,0.13044911560765496,0.12586015086950011
6,0.18584713984767873,0.1664106580117047,0.1473377540070315,0.13592411238446753,0.12951658176102013
7,0.196361182999545,0.1769659628724252,0.15498566310378678,0.140657490760881,0.1334610828137406
8,0.2066451024541919,0.1867049588667298,0.1629444749357273,0.14760279221090558,0.13940341263674152
9,0.2162265064928992,0.1961569249169977,0.17107642977891485,0.154322174265267,0.14516373749027783
10,0.22615475000383914,0.206603316338297,0.17997672723010502,0.1623743589031508,0.15153823897790566
11,0.236602277784158,0.21654369183416777,0.18730488400997308,0.16926924204118693,0.15831265778982856
12,0.24741966819352693,0.2269423701626517,0.196521152562548,0.17754756025051702,0.16607228714828473
13,0.25708082113275493,0.23750953259467383,0.20519218722052662,0.1861597901025695,0.17379552753559802
14,0.268375298084445,0.24839699766842488,0.21448836281020156,0.19409725596342525,0.18144770754224182
15,0.27840353216868513,0.26165825659788294,0.22602643679925222,0.20529611182091023,0.1907731603093351
16,0.2897227138396243,0.27246180025155237,0.2359817547718745,0.21312236834302606,0.1974287969966355
17,0.29994223140198895,0.2830014135759985,0.24420797059056,0.22229985259836993,0.20462108192773776
18,0.3109324210423404,0.2935327083851764,0.2544523529070494,0.23121034465908452,0.2127522875475779
19,0.3217339503632591,0.3040236193628481,0.2637372289087428,0.23993981729356467,0.22197016738107006
20,0.33008303544821843,0.3140593330370804,0.2731493540972267,0.24886121762154828,0.22743138579229621
21,0.3399916226314459,0.3229799062813553,0.28008933673969993,0.25500034225033286,0.23513851832063692
22,0.34672182923388783,0.3306767279337084,0.2904530334776466,0.2660385788850722,0.24437163570853704
23,0.35379420910172277,0.3380422845067149,0.2982795225366526,0.27364650363927534,0.2515935020624237
24,0.35948543179212283,0.34653839629554234,0.3061400733208098,0.2796666390765354,0.26006128644591425
25,0.36513194634027396,0.35187633116852274,0.3128777548955752,0.28748069061347564,0.26456890866438526
26,0.3692549692911364,0.35751073172572184,0.31850448958887173,0.2942132870969411,0.27095453406876896
27,0.37005538792956577,0.3621299435557212,0.32564592705963574,0.30168977947263936,0.2770118347158829
28,0.3766069853275251,0.36454084648670293,0.32824970517085383,0.3068812169947014,0.28385145497948994
29,0.37701608875582715,0.36952775320789566,0.33158157144976275,0.3104717695335274,0.29006222076378363
30,0.38188683703402077,0.37347534255348075,0.333025641831236,0.315189565027791,0.2927406109311251
31,0.38481616498159404,0.3727775847182753,0.33458827712474354,0.31568770796554574,0.29509842384252033
32,0.3854377811951318,0.37715057435026084,0.341310146388964,0.3196559737742806,0.30082714740199096
33,0.3894323950908902,0.3794906176528279,0.34665996033445035,0.32589029244938084,0.304956161944515
34,0.39011774186188797,0.3795991553081022,0.3484740391708999,0.3294198687875368,0.3087355026172732
35,0.39134391196861024,0.38492791448279656,0.35181218946734055,0.3319459727348451,0.3093288002948587
36,0.3927369191720131,0.38905000752131463,0.3545374526852935,0.33621127387662914,0.31377213433178913
37,0.39522467395223204,0.3876122773070242,0.3565551973682285,0.3370753374176797,0.3163359473731139
38,0.39660155222868915,0.3905717054117794,0.3594444021123076,0.3431781115660549,0.3258928695099725
39,0.3972561575517081,0.39234986863621785,0.36611592857987724,0.34557773315795387,0.3265579844242798
40,0.39834676953016573,0.3952078012176859,0.36499478573123695,0.34679842839810743,0.3288154503741307
41,0.3998584747973759,0.39751903301760794,0.3649090103887096,0.3484131899976294,0.32529622269261105
42,0.40475584466176096,0.39477884009103525,0.3656010811024679,0.3508408618582718,0.3366822595632436
43,0.40261905657616975,0.39854977821280385,0.36991466913331544,0.3544686389005121,0.3354237506737238
44,0.40280187718895305,0.3989652121100378,0.37338565341060787,0.35552156844983346,0.3394788634026507
45,0.40458455354363715,0.4011839090228934,0.37544795545564097,0.3593660665905753,0.3436086760889134
46,0.40619447268937653,0.3993306525404903,0.3748809578234225,0.3608728427236894,0.3469898510709331
47,0.4061301673199267,0.4014798416773534,0.37592566599344257,0.36418147191432826,0.3472502859538781
48,0.4058114927676993,0.4040179894882801,0.3788761754164554,0.36598295947129217,0.35020697436003073
49,0.4076252639818076,0.4001104834090839,0.374699699471474,0.36336697424475645,0.3506275280878088
50,0.4054459138905829,0.40068231049423914,0.3761890588715289,0.3638867299870869,0.3511651532983569
