epoch,0_percent,25_percent,50_percent,75_percent,100_percent
1,0.47139459120261173,0.5640722832828488,0.6967799312641549,0.8213778303036134,0.9795409572854564
2,0.5687789821358821,0.6702384455353271,0.7672944450245635,0.8696166243574797,0.9998571825472783
3,0.6259594833701709,0.7137301409355401,0.7903229842115781,0.8840040919656026,0.9999075530012481
4,0.659402997506529,0.7328755505443311,0.8011647116304694,0.8900133123505036,0.9999163337336099
5,0.680437419511617,0.7473155891185719,0.8102041518795295,0.8961337360279922,0.9999714224515424
6,0.6962079885847758,0.7581073042431961,0.8176109631012222,0.8988080232644178,0.9999747882899483
7,0.7082417922650809,0.7681372629912281,0.8246696862707455,0.9014740167163846,0.9999229740234976
8,0.7207445153454382,0.7779353384863599,0.8310924623915503,0.9051200463024504,0.9999603588396435
9,0.7309091440861407,0.7854972446702321,0.8349589412531001,0.9087297666029366,0.9999563668923772
10,0.738244397478334,0.7914082695451187,0.8401603373593302,0.9096720723041937,0.9999806368382526
11,0.7467647063261778,0.7973355068147142,0.8439699686898844,0.912770245394431,0.9999511605241825
12,0.7536544358633411,0.8002927783115581,0.8466590297046283,0.9140333588116423,0.9999543988256832
13,0.7602882667176897,0.8074188310734154,0.850908414528486,0.9159547831279681,0.9999826331384243
14,0.7627114646407489,0.8093846420457338,0.8527044569924291,0.9162041720912958,0.9999858666785503
15,0.7714157554521995,0.8157422629864456,0.8569216837773557,0.9177312973556259,0.9999614229143056
16,0.7761958153243127,0.8194617771635265,0.8588467206174051,0.9187197163283454,0.9999764378906393
17,0.7799235232949212,0.8220150386108462,0.8603988799153844,0.9206108144050406,0.9999594851107885
18,0.7816489730534057,0.8228504518450999,0.8622639150446008,0.9217443833779171,0.9999614599442976
19,0.78665641143473,0.8278463043171398,0.8650541022555631,0.9243170878218202,0.9998971263658679
20,0.7872995657431453,0.8286543200386555,0.8654166736223735,0.9220938315256336,0.9998801344697424
21,0.79074453279694,0.8298750383651504,0.8691044661220451,0.9246345383581388,0.9999856535741551
22,0.7987181587458684,0.8349058508166847,0.870125196958,0.9250500864856595,0.999969989171337
23,0.801660295804583,0.8396708526752573,0.8733864369083981,0.9267328807131383,0.9999800997516697
24,0.8034934606337006,0.8386219479218865,0.8736547181622012,0.9273829868299133,0.9999888970522035
25,0.8052712458174806,0.8411346984042731,0.8738751594120866,0.9268030203030565,0.999984208211607
26,0.8073693041224792,0.8425805821005411,0.8756520503634029,0.9276071575652323,0.9999832106432631
27,0.8085995015175035,0.8430405798273987,0.8770260466010963,0.928318722580807,0.9999841757146162
28,0.8130635059243381,0.8450274700364812,0.8776963701219821,0.9302072300014202,0.9999193329552465
29,0.8176313049822992,0.8506852037554756,0.8822200608980271,0.9305671476144215,0.9999532801384422
30,0.8190164047208143,0.851388398034816,0.8826840708371336,0.9306964226298313,0.999984387607025
31,0.8223898451775635,0.8521377063075527,0.8830165705213533,0.9324912473903578,0.9999386415143231
32,0.8213743284762519,0.8527575290545183,0.8841143307173577,0.9319304335039524,0.9999839215814688
33,0.8252257531796939,0.8547481150351224,0.8843553938914228,0.931877932960358,0.9999689466409002
34,0.8260508562377238,0.855848799802985,0.8847810449494323,0.9329771896805408,0.9999859662224387
35,0.8275650511188214,0.8558955719872475,0.8860035918328605,0.9333194420960514,0.9999624140917661
36,0.8350562437616992,0.8621847126338595,0.8896504461442845,0.9341254433919817,0.9999832806336043
37,0.8343161637922711,0.8608664437644916,0.8888667290229672,0.934428319853115,0.9999919242190788
38,0.8372303149403238,0.8624429734418424,0.8913548452667255,0.9351566576647125,0.9999914425434034
39,0.8369893625802969,0.8629520478333822,0.891094212154958,0.9352178980950117,0.9999817102137852
40,0.8382814928548981,0.8625621740823394,0.8912323612076293,0.9354521699118361,0.9999918886359742
41,0.8400254375622557,0.8634296608927644,0.8919605913246996,0.9363127371099023,0.9999765101755101
42,0.8411955817807011,0.8649367737718108,0.8927526602559438,0.9370559750335711,0.9999855197101589
43,0.8454170700501447,0.8694320007506815,0.8948438652601033,0.9379798120052559,0.9999912253081155
44,0.8483032068718308,0.8697489763869517,0.8955240261319248,0.9379027526404686,0.9999615652337128
45,0.849149375454058,0.8709464227779082,0.8960719240214027,0.9393082208619581,0.999857791770888
46,0.8484289813163917,0.868722425895576,0.896045746468189,0.9372629689877481,0.9999843000686479
47,0.850922951223196,0.8732465147276037,0.8977711023125543,0.9388162243837906,0.999990159472188
48,0.8529980448736365,0.872563632025516,0.8997284927140626,0.9391488565864256,0.9999825541863931
49,0.8520739714787113,0.8737748901330252,0.8981970521097177,0.9396830796330938,0.9999849016923419
50,0.8552725467602633,0.8748541183559763,0.899533825526709,0.9408238365398999,0.9999849016923419
