epoch,0_percent,25_percent,50_percent,75_percent,100_percent
1,0.4730293556576643,0.32774631880354954,0.21789246428705666,0.17042578129127273,0.17111011437896964
2,0.5704652004148016,0.3913401177960698,0.24516373369223068,0.17210717702797604,0.17348966780774672
3,0.6270948851020723,0.4220128475117171,0.2685921562736394,0.18111265582960653,0.17954145238231256
4,0.6604233072258118,0.44710656970835544,0.27659078673517024,0.18485814405200243,0.1833702301850158
5,0.6815940127408943,0.4619526042477636,0.2901775125354626,0.18826692944341597,0.18419996577420292
6,0.6974403621066951,0.4699777864026739,0.2935100475728544,0.18721923963595027,0.18698805223265832
7,0.709250382884426,0.48261713519113103,0.299717645522432,0.190307284071197,0.18715818240345128
8,0.7219562354108393,0.4887388323842158,0.30544043242125135,0.1923174637117834,0.1875025937442416
9,0.731960037830122,0.49257370458302435,0.3092521701159798,0.19174018713917995,0.187836930083937
10,0.7394871881459513,0.49845752081505834,0.3153373300398247,0.19455448685657534,0.18835798578705432
11,0.7482435569943836,0.5011802914876601,0.315485695964663,0.19428192708916064,0.18883853485622662
12,0.7550607498328673,0.5069519095494586,0.3178899278401224,0.1951464880214393,0.18904570622038097
13,0.7615705863395233,0.5110877169706183,0.3228995860079731,0.19811110752710148,0.18936313385793707
14,0.7639915712504713,0.5104967606813117,0.3226086192170847,0.19743167325260597,0.18838923065312396
15,0.7726768935088358,0.5160546783938985,0.3250394189620896,0.19897142082429894,0.1895660071744693
16,0.7776043922177203,0.5178329781762837,0.3277234798837969,0.19917652662406096,0.18861918292539717
17,0.781219173328973,0.5204296692522573,0.3259915581326307,0.20075038209219453,0.18961289394250058
18,0.7830416640401502,0.5232505865349287,0.3302610808427651,0.20074835777479058,0.18907499588429644
19,0.7879295122284254,0.5252137201762658,0.3348999859438335,0.20238475114214613,0.19003598480713227
20,0.7886982178080371,0.5256400769578568,0.3303881037018196,0.20044845497108915,0.1895463739982492
21,0.7920991201678886,0.5278713193445301,0.33310855009100543,0.20242054534621562,0.18987343833325648
22,0.8000331533969071,0.5295380313314983,0.3326444454104091,0.2030984327182622,0.19023648484128716
23,0.8030073342051766,0.5333438726810829,0.3352681833788011,0.20390583564876522,0.1906090758298342
24,0.804782819478737,0.5345140491960964,0.33666096748803204,0.2048312103967446,0.1901608784655432
25,0.8066553997898732,0.5354291821248678,0.33719564558651816,0.2032956986310581,0.19091451323442843
26,0.8087317998208002,0.5352913250745766,0.3392238047647566,0.20453578640672543,0.19106364663601166
27,0.8098157473851139,0.5365051875478875,0.3388448167569717,0.205788307347578,0.19044713053841308
28,0.8143962354903539,0.5371357255028358,0.3404726135062988,0.20447030285724213,0.1909282159590836
29,0.8189134714581919,0.5413322957434721,0.3411520234693097,0.20591125842877445,0.19137568174011926
30,0.8201984734687227,0.540925047510827,0.33901061274232247,0.20728065659428418,0.1913382381243037
31,0.8238240271575206,0.5405619463388451,0.3434092646845525,0.20584463855131832,0.1917755042088844
32,0.8226619529557541,0.5430125654762644,0.3424517418129101,0.20602030116633352,0.1906273027121893
33,0.8265228636384091,0.5431182985398617,0.3431251697213547,0.20445099689479787,0.19063534498805662
34,0.8275286921138776,0.5466067698646563,0.3441712332253876,0.20799575591072922,0.19167453722272687
35,0.8288968362562398,0.542988043260934,0.344275345348766,0.20614450120668024,0.19081584853383818
36,0.8363977448427621,0.5463674845786983,0.34555502474862043,0.20766177967016258,0.1920478681327306
37,0.8356466176213531,0.5476721322297554,0.34599441031488337,0.20737562416563293,0.1913353118408657
38,0.8384629223028622,0.549110077882133,0.34781932643460245,0.20810104701141702,0.19140575719603112
39,0.8382032042393485,0.549551403261251,0.34571310777739694,0.20879247051997402,0.19120466866021255
40,0.8397015697754926,0.5485152212592467,0.3459972663720497,0.20635522015492916,0.19130532248685614
41,0.8412928063471149,0.5498439267605556,0.3452808475504789,0.20825932797048852,0.1912939662616186
42,0.8425992388501083,0.549199670016066,0.3482772880720007,0.20912359608962888,0.1921100358201164
43,0.8467455382331859,0.5509017643267713,0.34831585380162544,0.20811074945803246,0.19147078205502296
44,0.849598780228871,0.5526500094341938,0.35041264326061705,0.20930127221067693,0.19190819049700972
45,0.8505450311386114,0.5521969206162493,0.3479483284577452,0.20839667916395807,0.19183328355898135
46,0.8498728407305634,0.5522696973696135,0.3472834174170333,0.21019527882039357,0.19140376927309302
47,0.8523437793624787,0.5548421446582572,0.3480530673292417,0.21053786632127566,0.19195692158788807
48,0.8542424935794642,0.553021764876382,0.34825277012091843,0.20780452033335134,0.1908032283752354
49,0.8535453793171892,0.5541502714564333,0.3518076568687395,0.2101525980383517,0.19184065352289037
50,0.8566271214608105,0.5558623060709246,0.3525412297461624,0.20984245433209187,0.19184065352289037
