epoch,0_percent,25_percent,50_percent,75_percent,100_percent
1,0.5931000000000001,0.0,0.0,0.0,0.0
2,0.6420999999999999,0.7227,0.8054000000000001,0.8933,0.9914000000000001
3,0.6668000000000001,0.7406999999999999,0.8188,0.8991,0.9915
4,0.6792,0.7487,0.8248000000000001,0.9020999999999999,0.9915
5,0.6843,0.7522,0.8262999999999999,0.9052,0.9906
6,0.6903,0.7578,0.8287,0.9044,0.9912000000000001
7,0.6957,0.7622,0.8306,0.9056000000000001,0.9912000000000001
8,0.6981,0.7634000000000001,0.8351999999999999,0.9056000000000001,0.9914000000000001
9,0.7011,0.7673000000000001,0.8341,0.9079999999999999,0.9913
10,0.7023,0.7673000000000001,0.8349,0.9084,0.9909
11,0.7017,0.7633,0.8359000000000001,0.9093000000000001,0.9913
12,0.7041,0.7653,0.8362999999999999,0.9063,0.9917
13,0.7020000000000001,0.767,0.8348,0.9086,0.9908
14,0.7012,0.7642,0.8351999999999999,0.907,0.991
15,0.7055,0.7692,0.8368000000000001,0.9078,0.9912000000000001
16,0.7053,0.77,0.8351999999999999,0.9086,0.9914000000000001
17,0.7028,0.7654000000000001,0.833,0.9077,0.9915999999999999
18,0.7048000000000001,0.7668,0.8356,0.9047,0.9918
19,0.703,0.7644,0.8347,0.9087000000000001,0.9901000000000001
20,0.6986,0.7614,0.8334999999999999,0.9053,0.9921
21,0.6995999999999999,0.7641,0.8341,0.9076000000000001,0.9923000000000001
22,0.7006,0.7626999999999999,0.8303,0.9057999999999999,0.9903
23,0.6970000000000001,0.7633,0.8328,0.9059999999999999,0.9903
24,0.6976,0.7615000000000001,0.8308,0.9062,0.9926999999999999
25,0.6957,0.7619,0.8334999999999999,0.9064,0.9904000000000001
26,0.6987000000000001,0.7648999999999999,0.8312999999999999,0.9014,0.993
27,0.6939,0.7601,0.8315,0.9066,0.9904999999999999
28,0.6940999999999999,0.7603,0.8317,0.904,0.9904999999999999
29,0.6943,0.7605,0.8319,0.904,0.9904999999999999
30,0.6884999999999999,0.7547,0.8291,0.9009999999999999,0.9934999999999999
31,0.6914,0.7576,0.8291,0.907,0.9906
32,0.6881999999999999,0.7544,0.8259000000000001,0.9007999999999999,0.9906
33,0.688,0.7542,0.8290000000000001,0.9006000000000001,0.9906
34,0.6878,0.7506,0.8256,0.9037999999999999,0.9906
35,0.6876000000000001,0.7537,0.8219,0.9003,0.9941
36,0.6873999999999999,0.7535,0.8251000000000001,0.9001,0.9906999999999999
37,0.6798000000000001,0.7533,0.8249,0.9036,0.9906999999999999
38,0.6829999999999999,0.7493000000000001,0.8209000000000001,0.8998,0.9906999999999999
39,0.6826000000000001,0.7489,0.8244,0.8996,0.9906999999999999
40,0.6822,0.7484999999999999,0.8201999999999999,0.8994,0.9906999999999999
41,0.6777,0.7522,0.8239,0.8992,0.9948
42,0.6812999999999999,0.7478,0.8237000000000001,0.899,0.9908
43,0.6766,0.7474,0.8234999999999999,0.8987999999999999,0.9908
44,0.6759999999999999,0.747,0.8233,0.8942,0.9908
45,0.6754000000000001,0.7465999999999999,0.8186,0.8983,0.9908
46,0.6794,0.7415999999999999,0.8181999999999999,0.8935,0.9908
47,0.679,0.7504000000000001,0.8225,0.8978,0.9908
48,0.6786,0.7454000000000001,0.8223,0.8976000000000001,0.9908
49,0.6684,0.7401000000000001,0.8172,0.8925,0.9908
50,0.6726000000000001,0.7445,0.8118000000000001,0.8970999999999999,0.9908
