epoch,0_percent,25_percent,50_percent,75_percent,100_percent
0.01,0.12339999999999998,0.12363333333333332,0.12380000000000001,0.1243,0.125
0.02,0.2086,0.2086,0.20886666666666667,0.20876666666666666,0.209
0.03,0.22850000000000004,0.2260333333333333,0.2253,0.22469999999999998,0.2243
0.04,0.2403,0.23739999999999997,0.23550000000000001,0.2345,0.23570000000000005
0.05,0.2523,0.24813333333333332,0.24460000000000004,0.24303333333333332,0.243
0.06,0.2648,0.26013333333333327,0.2553333333333333,0.2539666666666667,0.25329999999999997
0.07,0.2785,0.27376666666666666,0.26703333333333334,0.26383333333333336,0.2626
0.08,0.2939,0.2888,0.2811,0.2773333333333333,0.2761
0.09,0.3105,0.30443333333333333,0.29540000000000005,0.2920333333333333,0.2892
0.1,0.3284,0.32303333333333334,0.3121333333333333,0.30696666666666667,0.30350000000000005
0.11,0.3494,0.3435,0.3296666666666666,0.32476666666666665,0.3191
0.12,0.37020000000000003,0.365,0.35,0.3438333333333333,0.3382
0.13,0.395,0.38876666666666665,0.3713666666666666,0.3646666666666667,0.3579
0.14,0.4211,0.41533333333333333,0.39563333333333334,0.3879666666666667,0.3797
0.15,0.4482,0.44403333333333334,0.4224,0.41479999999999995,0.4047
0.16,0.4799,0.47273333333333334,0.4501666666666667,0.4400333333333333,0.4293
0.17,0.5093,0.504,0.4785333333333333,0.4679333333333333,0.45659999999999995
0.18,0.5436,0.5340666666666667,0.5078666666666666,0.49656666666666666,0.4828
0.19,0.5784,0.5651666666666667,0.5387666666666666,0.5267000000000001,0.5133000000000001
0.2,0.6098,0.598,0.5699333333333334,0.5563333333333332,0.5410999999999999
0.21,0.6412,0.6277666666666666,0.6000333333333334,0.5848666666666668,0.5697
0.22,0.6709999999999999,0.6568999999999999,0.6297999999999999,0.6155333333333334,0.6002000000000001
0.23,0.7017,0.6862333333333334,0.6595333333333333,0.6442666666666668,0.6314000000000001
0.24,0.7293999999999999,0.7119333333333333,0.6866666666666668,0.6697000000000002,0.6548999999999999
0.25,0.7545000000000001,0.7380333333333333,0.7139333333333333,0.6985666666666667,0.6812999999999999
0.26,0.7793000000000001,0.7612000000000001,0.7377666666666666,0.7224666666666666,0.706
0.27,0.7994,0.7822666666666666,0.7613000000000001,0.7473000000000001,0.7306
0.28,0.8208,0.8028333333333335,0.7821333333333332,0.7685333333333334,0.7534000000000001
0.29,0.8390000000000001,0.8206,0.8009666666666668,0.7875333333333334,0.774
0.3,0.8554999999999999,0.8382000000000001,0.8195666666666667,0.8068333333333334,0.7931
0.31,0.8702,0.853,0.8356666666666667,0.8232333333333334,0.8099
0.32,0.8816000000000002,0.8657333333333334,0.8494666666666667,0.8389666666666666,0.8256999999999999
0.33,0.8944,0.8774000000000001,0.8648666666666668,0.8514666666666666,0.8402
0.34,0.9041,0.8884333333333335,0.8768,0.8658666666666666,0.8533
0.35,0.9124,0.8977666666666668,0.8866666666666667,0.8773666666666667,0.8641000000000001
0.36,0.9205,0.9075333333333332,0.8960666666666667,0.8872666666666668,0.8755
0.37,0.9274,0.915,0.9055333333333334,0.8948333333333334,0.8874
0.38,0.9334,0.9225333333333332,0.9126000000000001,0.9039666666666666,0.8946
0.39,0.9406,0.9294,0.9206666666666666,0.9120333333333331,0.9023
0.4,0.9457,0.9349666666666668,0.9269333333333332,0.9181666666666666,0.9096999999999998
0.41,0.9492,0.9402666666666666,0.9329333333333334,0.9248999999999999,0.9154000000000001
0.42,0.9539,0.9452333333333333,0.9379666666666668,0.9309000000000001,0.9234
0.43,0.9584,0.9489333333333332,0.9424333333333333,0.9354,0.9265000000000002
0.44,0.9620000000000001,0.9527666666666669,0.9464,0.9396,0.9315000000000002
0.45,0.9639,0.9555666666666669,0.9503666666666668,0.9444666666666666,0.9370999999999999
0.46,0.9668000000000001,0.9593333333333334,0.9537333333333332,0.9470999999999999,0.9393
0.47,0.9684,0.9609000000000001,0.9562,0.9493666666666668,0.9431999999999999
0.48,0.9716,0.9644333333333331,0.9587666666666668,0.9538333333333333,0.9468000000000001
0.49,0.9732,0.9668333333333333,0.9614666666666666,0.9556,0.9498000000000001
0.5,0.9743999999999999,0.9680666666666669,0.9627333333333332,0.9575,0.9518000000000001
