epoch,0_percent,25_percent,50_percent,75_percent,100_percent
1,0.43635889604394895,0.43201567782367284,0.4328810509689548,0.43362048283039023,0.4298263859600223
2,0.7569643307127475,0.7547213245715145,0.7514401869666132,0.7480333228016921,0.7438509424032402
3,0.8395635687202743,0.8407482939600021,0.8314258863109256,0.8293724670554503,0.8263404672011923
4,0.889156450040397,0.8871454920497571,0.8807935617547098,0.8775954828744219,0.8774844830431319
5,0.9127238873274273,0.9120351971531624,0.9058765826663745,0.9086276321714442,0.9094692335830187
6,0.9113469373033501,0.9130011027917924,0.9221560692424109,0.9165630038560145,0.9192933150847782
7,0.9127350986430549,0.9107301188166316,0.9076018478704949,0.9117498806444233,0.9218409532558856
8,0.8958523211487452,0.9070753765034727,0.9137452897924898,0.9165317478969287,0.9211892633159667
9,0.885704141460273,0.8950449031921494,0.9146999377252143,0.9152292896459209,0.9218288765991349
10,0.8994967202363735,0.8876072605996382,0.9244782993087874,0.912391937620581,0.9194185815132327
11,0.8880959517455406,0.9054769884050673,0.920553927715611,0.9257998311462303,0.9229415413738424
12,0.9080185472107777,0.898498716987881,0.9244068755651609,0.9108744782361542,0.9209304030505349
13,0.8806748140459539,0.9007278608666898,0.9164873522131062,0.9249655392411669,0.9303712772460436
14,0.9210491680549794,0.912396659971404,0.9386115933822291,0.9160577359187082,0.9377098375202555
15,0.8982940843907918,0.8969987678528796,0.9128021559698647,0.9229226901182882,0.9261647450098648
16,0.9087836191489584,0.9065239268515703,0.9053806308742489,0.9350377362315365,0.9281764376967624
17,0.8885459779792122,0.891249840327468,0.9373730026609302,0.919214088650177,0.9326574763465466
18,0.8879895901570973,0.9018258393104489,0.9200908502799751,0.9318927605319454,0.9217679673776615
19,0.886777223570248,0.8759345872386819,0.9360268731265521,0.9137887365783997,0.9338035186216397
20,0.8858064777829124,0.8825668668202937,0.9198750044774586,0.9227691743507258,0.9390082392694741
21,0.8856157280061003,0.8980935361460597,0.9087547432842997,0.9395984665996469,0.9587398877394756
22,0.8775923835497143,0.8930043565558847,0.9395652761447666,0.9221368210302744,0.9344495347901685
23,0.8696234564197185,0.8884051685807679,0.9308497551990987,0.9284933163415282,0.9479004274476951
24,0.8637221666424205,0.9042295264867242,0.9240468579691571,0.9346559643348545,0.942708852855185
25,0.8642594387772122,0.9128261255215048,0.9431405410465794,0.9444516613088233,0.9467117419805732
26,0.8592907746866449,0.9278203923012294,0.9344226891525198,0.9391974554159273,0.9403426623234387
27,0.8630646573687297,0.9204041835496742,0.9370279065651417,0.9490417949442447,0.94625620841854
28,0.8744956869130999,0.9071159908417217,0.9334528569305084,0.9462509890164151,0.9274436762933849
29,0.8832118209385333,0.9134102647963568,0.9355453775965458,0.9493605358703515,0.9236878561786643
30,0.9088849169298996,0.9303385111468465,0.9328192241288147,0.9339553660541032,0.9452788068482867
31,0.8934030885347966,0.936009437618355,0.9293669087919237,0.9213366213005653,0.9124403067083671
32,0.8950315967169887,0.9433214668355653,0.9349030004502831,0.9477650348810253,0.9115892602452181
33,0.9303955958723297,0.9165684436921276,0.9034765130449737,0.9304316665467856,0.9017600059508878
34,0.9650076189345542,0.9384297429388694,0.8966644299537186,0.9269698888371595,0.8894156772286996
35,0.9494812958915937,0.9332757963953657,0.9397896054921434,0.9097031142729955,0.9151196839215899
36,0.9308409839586522,0.9123077997623543,0.9449921241430097,0.9141428514177112,0.937150299347584
37,0.9209647560164426,0.926896331715715,0.9297991961270388,0.9446048941266085,0.9521706045416357
38,0.9320525181388936,0.9227881885309092,0.931310015373584,0.9463164662936603,0.9556836967459613
39,0.9205717196741349,0.8897693319948627,0.9305925847395475,0.9355204735358761,0.9524344880810849
40,0.9022392904552088,0.8902921697705221,0.9520613808074752,0.9485464002003393,0.9448688359936502
41,0.8782033022447185,0.8859514329340781,0.9497492115486258,0.9332509348359931,0.9388848869202763
42,0.892656807793685,0.8749085472228485,0.9399734047014299,0.9160601111944173,0.93893500605236
43,0.8932303068258275,0.8899874660431047,0.9288953564065332,0.9261452869656477,0.9380518411117856
44,0.915310323406427,0.8813360194904091,0.9401828158516231,0.9265136865227234,0.9425097116832586
45,0.8983504126839158,0.9003756959942019,0.9473993476679932,0.9132049389887964,0.9254897176842783
46,0.9054947186327134,0.8955345533823447,0.942505879399473,0.9185054902163887,0.9313701313556646
47,0.9089470006678699,0.9195916525148491,0.9319986430678691,0.9176679993844467,0.9368785820590734
48,0.9245788368453762,0.9328743550673305,0.9316721163303511,0.9149440583667555,0.9628143162081502
49,0.943462950185382,0.9174326731954681,0.9327492019694535,0.9001519425781428,0.9274834130022157
50,0.8975728240156554,0.9467406143674901,0.9585732480920157,0.9022386878717746,0.9563929037363279
