epoch,0_percent,25_percent,50_percent,75_percent,100_percent
1,0.4392180564757863,0.3760326065642115,0.2974943916492415,0.2377609140396409,0.17467186743646604
2,0.4921051367398707,0.4285886652986604,0.3302123891236714,0.2521414413826093,0.15854141369781083
3,0.5123002476305545,0.44900898834068076,0.34714548945242646,0.2662996804344716,0.15528498065283175
4,0.5244127156592217,0.46076315494516806,0.356840580163233,0.2743164878902013,0.1536904955553192
5,0.5328093787236078,0.4686417275840483,0.3633579209070965,0.2797337370108073,0.1529572189143228
6,0.5393118249090245,0.47472719482554726,0.3682244558345714,0.2838976687825216,0.15258525713641308
7,0.5444154206855697,0.4795576278216844,0.37194604473070425,0.2870343957795571,0.1523875884324373
8,0.5488112222483696,0.4833307193543483,0.37507614491872326,0.28975472587226464,0.15232529478828913
9,0.5524694655836819,0.4867058493484716,0.3779555083476987,0.29213297143697947,0.15239188669193018
10,0.5559030546764913,0.4896715706755282,0.380126530719428,0.29396594291932004,0.15239924643142988
11,0.558673273334895,0.49236834990509604,0.38216604547126065,0.2956917749745702,0.15247243173829397
12,0.5615263379372359,0.4946492889276476,0.38399714275572705,0.2971530768250019,0.15245083882394186
13,0.5636954900025661,0.4966457092000067,0.38564308278858594,0.2985449725857592,0.15265316142888324
14,0.5657813073235849,0.4988355175619326,0.38711927670409096,0.29978112034142235,0.1526879716629027
15,0.5676092247380469,0.5005535349501088,0.3884737348964759,0.3008080000642052,0.15278539888936396
16,0.5695657709381995,0.5022073710382601,0.3898435299278435,0.3018571891543767,0.15292649004208403
17,0.5710756507165595,0.5034433902271823,0.3909152736441061,0.30283533182365546,0.1530452536321004
18,0.5724233431035116,0.5051142509748096,0.39196819816425305,0.30363011381889643,0.15310101041903537
19,0.5739038711122312,0.5063657982755946,0.3931363979034187,0.3045124773554381,0.15329439205590353
20,0.5753626820835793,0.5075124160577216,0.39395535886223515,0.30517689440528084,0.1534291863553812
