epoch,0_percent,25_percent,50_percent,75_percent,100_percent
1,0.43635889604394895,0.31201842024326665,0.1623965038538363,0.04612798201678901,0.031867800522133116
2,0.7569643307127475,0.5198660157317828,0.29403300134532406,0.09655107303000313,0.060065268215692635
3,0.8395635687202743,0.6038620735896649,0.4193658307571927,0.3470924885794362,0.33296483971395674
4,0.889156450040397,0.7157831939628264,0.6487856436986144,0.7075314911649315,0.7126105572215585
5,0.9127238873274273,0.8156035973809338,0.8178515661750533,0.8636882954101639,0.867551622220286
6,0.9113469373033501,0.8796272136537662,0.8895778041538926,0.9156692326902622,0.9203059506976663
7,0.9127350986430549,0.909207308536773,0.9213525268973666,0.9374267569342623,0.9394074665385771
8,0.8958523211487452,0.9248987395302335,0.9392094490028511,0.9481767867359711,0.9490689109193328
9,0.885704141460273,0.9417015195080817,0.9473076567925653,0.9543611829168791,0.9552490482940005
10,0.8994967202363735,0.9489846183970784,0.9558079610665701,0.9591864321357242,0.9598143538633706
11,0.8880959517455406,0.9570240501059027,0.9596482917697496,0.9639579667839924,0.9629188860512763
12,0.9080185472107777,0.9597585699682799,0.9636025489307614,0.9644576133075449,0.9654626787696825
13,0.8806748140459539,0.965884067099814,0.9662194078882729,0.9667942282264292,0.9668431197919528
14,0.9210491680549794,0.9696777659366568,0.968677720712944,0.9687226563423135,0.9692387542290399
15,0.8982940843907918,0.9719144121552841,0.9703984571912834,0.9698906498493365,0.9692858822872725
16,0.9087836191489584,0.9725310023655898,0.9722484203712888,0.9714507769223297,0.9696988770181809
17,0.8885459779792122,0.9746983419650513,0.9735808005353828,0.9716188229716112,0.9710768753735154
18,0.8879895901570973,0.976038645102838,0.9742894373661823,0.9725936173702934,0.9723011915742783
19,0.886777223570248,0.976941511500762,0.9747953709738875,0.9723623556484681,0.973308314206219
20,0.8858064777829124,0.978358245714056,0.9752387091097727,0.9723432702694265,0.9735012329377298
21,0.8856157280061003,0.980117109125597,0.9758244234627224,0.9746831789588957,0.9743612164955359
22,0.8775923835497143,0.9802551027663006,0.9766624471928722,0.9741260717681252,0.9746476402872117
23,0.8696234564197185,0.9809602083807756,0.9771596388361072,0.9745904324049134,0.9745193592844672
24,0.8637221666424205,0.9815662468026577,0.9774391741773767,0.9751118253905335,0.9748790214322994
25,0.8642594387772122,0.9823043685128445,0.9780322489036195,0.9754681524462866,0.9755630968390389
26,0.8592907746866449,0.9819252018187891,0.9774168011053466,0.9764027953920372,0.9754886235697631
27,0.8630646573687297,0.9824048773086649,0.9792923217524528,0.9764662462545951,0.9758631441947877
28,0.8744956869130999,0.9834454904322673,0.9790345865139335,0.9767025671326028,0.9768710423243091
29,0.8832118209385333,0.984303543238265,0.9797203793588615,0.9769992031615166,0.9770742970664308
30,0.9088849169298996,0.9843074961298891,0.9803304613139691,0.9772602631668507,0.9766879039933942
31,0.8934030885347966,0.9841007043772005,0.9798149491988222,0.9780344826153801,0.9770611530922411
32,0.8950315967169887,0.984426447318639,0.9794398157727017,0.9776829317818272,0.9774875204826927
33,0.9303955958723297,0.9844592752337098,0.9801887755241208,0.9776841960635698,0.9776017335230287
34,0.9650076189345542,0.9849518861966512,0.9807444935035111,0.9780244980885117,0.9787173117827408
35,0.9494812958915937,0.9849021669857724,0.9808366153490038,0.9781927998635427,0.9778793614570059
36,0.9308409839586522,0.9855440952458088,0.9805944445089342,0.9781945225292878,0.9779487810191723
37,0.9209647560164426,0.9853458814836756,0.9810022796266274,0.9782699855246701,0.9783267181847632
38,0.9320525181388936,0.9855640749849786,0.981842489090021,0.9786427311640654,0.9787989723658479
39,0.9205717196741349,0.986167897918017,0.9812961465228728,0.9788758448133213,0.9781824799960669
40,0.9022392904552088,0.9859764654868078,0.981726116552125,0.9786772350669299,0.9791358746602572
41,0.8782033022447185,0.9863596148242866,0.981502450330294,0.979140821905575,0.9789586181023632
42,0.892656807793685,0.9864309495764267,0.9812300715798861,0.9795027695148422,0.9782653890480095
43,0.8932303068258275,0.9863173039374719,0.9816593086587402,0.979777717865493,0.9796269008127615
44,0.915310323406427,0.9867115355845442,0.983213135203545,0.9790819320127977,0.9799732571494723
45,0.8983504126839158,0.9863475299436593,0.982297280028226,0.9804041817758069,0.9791964809591711
46,0.9054947186327134,0.9871576580164689,0.9825788536330521,0.9796268194986213,0.9800213857963891
47,0.9089470006678699,0.9870428926248069,0.982568282412165,0.9797216817019303,0.9803879610197621
48,0.9245788368453762,0.9869652496697526,0.9830106879149358,0.9810478230463012,0.979644079975191
49,0.943462950185382,0.9875122556490844,0.9831860924710754,0.9805356569830748,0.980911580480724
50,0.8975728240156554,0.9876356050889132,0.9834391366797487,0.9805317836303414,0.9801187801989233
