epoch,0_percent,25_percent,50_percent,75_percent,100_percent
1,0.475083958595154,0.38105235588215636,0.259150900991782,0.18294878577315107,0.08985412771458762
2,0.5659310326292963,0.46981540024585194,0.3378172597441805,0.2537345436262447,0.09949326754231953
3,0.5856922480800325,0.48936118013340785,0.35699917375068807,0.27407665036538525,0.10727108217947684
4,0.5969365192788892,0.5001249422924848,0.36748549607248665,0.2845509815678038,0.11273330335788474
5,0.6053513956434774,0.5075120875182827,0.37419040539363735,0.29130349093271823,0.11692438379296592
6,0.611883616696778,0.5131110178690501,0.37927578983810034,0.2963119208695278,0.12087762739733886
7,0.616851906563624,0.5174406717870951,0.38334872391596464,0.30009550532691603,0.12441208924572181
8,0.6215168842259697,0.5212543399248264,0.3868026804047093,0.3034794882116933,0.12768792308119317
9,0.6256045464971199,0.5242766439299879,0.3898179466973793,0.3063459356240293,0.13063034751921807
10,0.6288169334774778,0.5272472731096537,0.3920531805666545,0.308729931450177,0.1333820280515634
11,0.6316592324395296,0.5298782486662036,0.394190781000502,0.3108888951213353,0.13580786918477825
12,0.6343955599561624,0.5322036458988838,0.39625678574767886,0.31282391540522414,0.1381212044474296
13,0.6365157610960553,0.5341301939570969,0.39810640288655663,0.3146577516637509,0.14027155470330763
14,0.6388950603267123,0.5360089094744143,0.3995855683111127,0.31619751575341826,0.14233159177395258
15,0.6405777947353949,0.5378742114645743,0.4010650994656136,0.3177148751639432,0.1441947075536981
16,0.642546215831079,0.5394645983359971,0.40247701644512635,0.31903722317766164,0.145998316381301
17,0.6439949266549931,0.5407376651623893,0.4037279907732363,0.3204184425762902,0.14770183691188113
18,0.6457444339970049,0.5421970349778981,0.4049280222846951,0.3215406374564854,0.14931686632392469
19,0.6471944589005357,0.5435251734108214,0.40607089973995925,0.32264725146964435,0.15085139265502984
20,0.6486005185672069,0.5446103137906761,0.407055271206189,0.3236636250372123,0.15213320310364137
