epoch,0_percent,25_percent,50_percent,75_percent,100_percent
1,0.31194318696643947,0.30037007476762767,0.28288627663395416,0.2740550555952876,0.2743528672157153
2,0.33330194034145977,0.31176343684233215,0.2909070196632382,0.27476927099709847,0.2731123749393984
3,0.34533882037909397,0.31844125597861805,0.2943311902171499,0.27733354546410793,0.2722504569195872
4,0.3533860330439971,0.3254564356774368,0.29618584795255776,0.2797318565141531,0.27199659326563475
5,0.36597725246727963,0.3398981641350545,0.30045668906358985,0.27933598484558136,0.2710391973927302
6,0.3853391178250725,0.3587143678474174,0.3039942914361394,0.2792353989926653,0.27212666653708784
7,0.41034082833048197,0.37756548810651,0.30944493213255936,0.27969258242814304,0.27123066454461353
8,0.43789890680599186,0.39221382809884625,0.314053553371701,0.28128792125050217,0.2712587827726844
9,0.4620005705343607,0.40579395119497536,0.32038421915414206,0.2827146394317288,0.2717631919524621
10,0.48028118998055547,0.41343881581776387,0.32466732583238167,0.28456348639142187,0.27192934370906885
11,0.49584205658453406,0.4181915367543589,0.32664529853179713,0.28665884000080427,0.2725783034191958
12,0.5112735977332129,0.4271095961428542,0.3320697927575549,0.288478484417978,0.27226980692924
13,0.5228461070574044,0.4336766378639055,0.3389059918551787,0.2913592758089456,0.27092476679336175
14,0.5329398590277703,0.43549851642664716,0.34354110886988815,0.29255317246497287,0.27169100960509535
15,0.5508293841003845,0.4456348639581926,0.35149827511757564,0.29493458663287797,0.27253270648695826
16,0.5585074400349329,0.44625216556619296,0.35133455853384665,0.29583322310993065,0.27103764194462676
17,0.5708854662271784,0.45212095789686896,0.3545960257890292,0.29998534143819827,0.2725149113791779
18,0.5790473210637291,0.45329812886098947,0.360305067020086,0.298663827887357,0.27139640099536805
19,0.5881937300860812,0.4585803603141201,0.36470556152922506,0.30134654930197086,0.27216948329778634
20,0.5942881528155805,0.4615267953329304,0.36517271005695906,0.3003700124724759,0.27160018488837095
21,0.602710904991517,0.465368865249358,0.36984554943933606,0.30259430805739007,0.2715937559356453
22,0.6130135165918488,0.4676786996530103,0.3733599538734115,0.30525999511908125,0.271887031238672
23,0.6218042381239032,0.4761493610860055,0.37816990644651677,0.3067526074500848,0.27127330223700213
24,0.6293475574186271,0.4783241591280083,0.37927582832219453,0.30791303254056634,0.27121283842776517
25,0.635654535332701,0.4802200232969598,0.3796285554006714,0.30924646670548034,0.27182801346829655
26,0.640910307133575,0.4852176055146057,0.38669855495661043,0.3090337711929821,0.2717979765713351
27,0.6465976319909517,0.48702321047535896,0.3856661851079137,0.31025028505268637,0.2720614607328125
28,0.6512713138115491,0.48831877620052344,0.3880171728755656,0.3122589716375159,0.27223047556376456
29,0.6624024851167776,0.49614407905902347,0.39182022826188107,0.3156571023965631,0.27153951183211544
30,0.6676691793519464,0.49712351031773383,0.3939850070307749,0.316242135227257,0.2724884239256323
31,0.672147566062509,0.4973718916117843,0.39505671619800625,0.31623620642040506,0.27197585940536073
32,0.6783915887402575,0.5021618107455211,0.394103963326942,0.3165974190561389,0.27137419743059527
33,0.6853230327459284,0.5020875781072515,0.3951152208518808,0.31648644257339054,0.2714958451866928
34,0.694979847159153,0.5052448153642244,0.39818883999716914,0.31839771508049425,0.2713276068671018
35,0.6994794100004064,0.5059833555268685,0.39690587157183405,0.31811788044029826,0.2715693285923123
36,0.7107309385810552,0.5106915886226703,0.40272002849185634,0.3207351052703134,0.2726984378895828
37,0.7166230689427241,0.5136593042427826,0.4040818846719172,0.3199997468458606,0.27117824915860655
38,0.7226796432646585,0.5168526636873981,0.40473465714270307,0.3212907970176357,0.2720637949163821
39,0.7272148632243787,0.5174458989506949,0.4060592252566409,0.32297442671247745,0.2712540362958962
40,0.7319087141613705,0.5204140224082526,0.4070204768116878,0.32277461339156777,0.27160132606358767
41,0.7360922339864688,0.519708061439343,0.4058662543598519,0.3241671233405825,0.2714798931964871
42,0.7415799770604637,0.5199915789879576,0.40829500381078837,0.323798458264956,0.2724208154352829
43,0.7480842805820779,0.525507236713681,0.4109360649099541,0.3248183379474348,0.27158026171028177
44,0.7523854946194629,0.5255554358111534,0.4131247610308141,0.32666123922932644,0.2725812567487579
45,0.7559356660453259,0.5297347599712995,0.41464900822782896,0.3276741438251153,0.2726637560489353
46,0.7592802575743479,0.529303817747341,0.41389489647366984,0.32832464329629707,0.27175398580526133
47,0.7621378499769422,0.5331418786105129,0.41635274724958227,0.3288972077179787,0.2723465397680173
48,0.7677072593414752,0.5354235102308104,0.41797933399239523,0.3281653050771733,0.2706633042005669
49,0.7670316733208091,0.5347793725682607,0.41894324833364815,0.3297872349930165,0.2711805084278136
50,0.7747676668064366,0.5401637337621809,0.42207686838206326,0.33183550102569337,0.2711805084278136
